predict_date,section,rank_ic,n_obs,horizon,bucket
2021-11-05,raw,0.01379031059409712,1633,10,
2021-11-08,raw,-0.04751694447761401,1626,10,
2021-11-09,raw,-0.025011395911846087,1620,10,
2021-11-10,raw,-0.0436268328244252,1622,10,
2021-11-11,raw,-0.12618660424551564,1627,10,
2021-11-12,raw,-0.15555564097195357,1626,10,
2021-11-15,raw,-0.10546005584578799,1639,10,
2021-11-16,raw,-0.10195766025408468,1658,10,
2021-11-17,raw,-0.13367628790956265,1671,10,
2021-11-18,raw,-0.17949696070113888,1677,10,
2021-11-19,raw,-0.13193659316134465,1687,10,
2021-11-22,raw,-0.04758176918506799,1698,10,
2021-11-23,raw,0.009905886923791237,1695,10,
2021-11-24,raw,0.05940290751975011,1706,10,
2021-11-25,raw,-0.0014434216325876332,1710,10,
2021-11-26,raw,0.05170639789293856,1722,10,
2021-11-29,raw,0.09545073621479981,1737,10,
2021-11-30,raw,-0.035590626506783185,1740,10,
2021-12-01,raw,-0.09310754321689405,1758,10,
2021-12-02,raw,-0.04071430769225445,1770,10,
2021-12-03,raw,-0.09696726824469054,1787,10,
2021-12-06,raw,-0.24854203931815744,1803,10,
2021-12-07,raw,-0.23645013972825665,1827,10,
2021-12-08,raw,-0.19692552332363464,1831,10,
2021-12-09,raw,-0.129002484906046,1854,10,
2021-12-10,raw,-0.08837574013615344,1867,10,
2021-12-13,raw,-0.1284929356635488,1873,10,
2021-12-14,raw,-0.06074351493856593,1887,10,
2021-12-15,raw,-0.022211261090074524,1901,10,
2021-12-16,raw,0.0015971235339034473,1919,10,
2021-12-17,raw,0.01498644674346955,1932,10,
2021-12-20,raw,-0.19847136833644496,1937,10,
2021-12-21,raw,-0.14893012170629405,1977,10,
2021-12-22,raw,-0.22281454372241116,2009,10,
2021-12-23,raw,-0.11845055006238005,2025,10,
2021-12-24,raw,-0.1880333484092122,2028,10,
2021-12-27,raw,-0.3049508302760858,2029,10,
2021-12-28,raw,-0.20780222406525548,2037,10,
2021-12-29,raw,-0.2431364555197267,2037,10,
2021-12-30,raw,-0.1768264501300548,2038,10,
2021-12-31,raw,-0.21035933884250396,2053,10,
2022-01-04,raw,-0.04589870299195879,2090,10,
2022-01-05,raw,-0.08647905074655379,2098,10,
2022-01-06,raw,-0.034899094618876615,2107,10,
2022-01-07,raw,-0.10742137460588579,2126,10,
2022-01-10,raw,0.0021842325425285086,2140,10,
2022-01-11,raw,0.06033243543642054,2145,10,
2022-01-12,raw,0.08475013644560116,2141,10,
2022-01-13,raw,0.0894950809374949,2157,10,
2022-01-14,raw,-0.0039347157521315654,2148,10,
2022-01-17,raw,0.07727167078699146,2129,10,
2022-01-18,raw,-0.20489578924850235,2152,10,
2022-01-19,raw,-0.15136746448241697,2143,10,
2022-01-20,raw,-0.16733409091978366,2146,10,
2022-01-21,raw,-0.2800086727027818,2136,10,
2022-01-24,raw,-0.29234002139557563,2120,10,
2022-01-25,raw,-0.23235512778100048,2111,10,
2022-01-26,raw,-0.23602389822322073,2112,10,
2022-01-27,raw,-0.14138489785991878,2099,10,
2022-01-28,raw,-0.22642876484504404,2098,10,
2022-02-07,raw,-0.04199726326315986,2090,10,
2022-02-08,raw,0.002997893209792882,2073,10,
2022-02-09,raw,0.11671200152885809,2055,10,
2022-02-10,raw,0.21957512004310728,2052,10,
2022-02-11,raw,0.42225411686782516,2023,10,
2022-02-14,raw,0.33821749890328534,2016,10,
2022-02-15,raw,0.18722644002695868,1994,10,
2022-02-16,raw,0.15930886420979126,1985,10,
2022-02-17,raw,-0.007285918547985162,1972,10,
2022-02-18,raw,0.06752761205522805,1943,10,
2022-02-21,raw,0.022497347414087893,1926,10,
2022-02-22,raw,-0.049180791986319944,1901,10,
2022-02-23,raw,0.05803167840493079,1900,10,
2022-02-24,raw,0.0855045176958711,1914,10,
2022-02-25,raw,0.07660961301194592,1911,10,
2022-02-28,raw,0.10270607977126264,1923,10,
2022-03-01,raw,-0.004380806497613732,1910,10,
2022-03-02,raw,-0.06612993315029575,1925,10,
2022-03-03,raw,-0.10696325150684685,1939,10,
2022-03-04,raw,-0.07576785676794079,1944,10,
2022-03-07,raw,0.07291528053542455,1939,10,
2022-03-08,raw,0.08086982280238797,1942,10,
2022-03-09,raw,0.10350462449154035,1957,10,
2022-03-10,raw,0.008741590736796603,1980,10,
2022-03-11,raw,-0.06962831418774657,1973,10,
2022-03-14,raw,-0.05939675020931065,1980,10,
2022-03-15,raw,-0.0017200706457071407,1967,10,
2022-03-16,raw,0.025033274806405874,1974,10,
2022-03-17,raw,-0.08399805132953733,1994,10,
2022-03-18,raw,-0.10144047755933812,1998,10,
2022-03-21,raw,-0.16990990713416654,1992,10,
2022-03-22,raw,-0.10699659560144767,2015,10,
2022-03-23,raw,-0.20217409522560117,2008,10,
2022-03-24,raw,-0.26975935745746377,1986,10,
2022-03-25,raw,-0.28501924031336734,1989,10,
2022-03-28,raw,-0.3302785456149365,1997,10,
2022-03-29,raw,-0.29736532068874855,1999,10,
2022-03-30,raw,-0.22700820754662554,2001,10,
2022-03-31,raw,-0.14076462263713094,2008,10,
2022-04-01,raw,-0.18199127582179545,2004,10,
2022-04-06,raw,0.08245779492724355,2006,10,
2022-04-07,raw,-0.012817402382325356,1998,10,
2022-04-08,raw,0.05771311785171498,1976,10,
2022-04-11,raw,-0.11221291176462687,1975,10,
2022-04-12,raw,-0.17502157447975786,1980,10,
2022-04-13,raw,-0.08201701010268257,1979,10,
2022-04-14,raw,0.05582528495607387,1970,10,
2022-04-15,raw,-0.02140287744841771,1964,10,
2022-04-18,raw,-0.08546293031718852,1941,10,
2022-04-19,raw,0.12814884087753947,1939,10,
2022-04-20,raw,0.11488781950972649,1937,10,
2022-04-21,raw,0.1791327792706563,1945,10,
2022-04-22,raw,0.2767507836860262,1944,10,
2022-04-25,raw,0.32435524648970526,1909,10,
2022-04-26,raw,0.3417693221974474,1876,10,
2022-04-27,raw,0.1915466022539622,1892,10,
2022-04-28,raw,0.3617944226011827,1877,10,
2022-04-29,raw,0.2066321123744163,1892,10,
2022-05-05,raw,0.08517881775350168,1899,10,
2022-05-06,raw,0.1978410968516539,1877,10,
2022-05-09,raw,0.11154775956928213,1883,10,
2022-05-10,raw,0.16116509652444258,1873,10,
2022-05-11,raw,0.13040876824057587,1873,10,
2022-05-12,raw,0.18746977969383996,1860,10,
2022-05-13,raw,0.12163570277309692,1849,10,
2022-05-16,raw,0.149503504325725,1852,10,
2022-05-17,raw,0.14439066998876487,1851,10,
2022-05-18,raw,0.1356487354673316,1840,10,
2022-05-19,raw,0.16308114072547994,1850,10,
2022-05-20,raw,0.1378900085370737,1855,10,
2022-05-23,raw,0.06034672315872168,1857,10,
2022-05-24,raw,0.04729220541459495,1848,10,
2022-05-25,raw,0.10538657158319543,1862,10,
2022-05-26,raw,0.08462117523676727,1851,10,
2022-05-27,raw,0.12558794271774845,1844,10,
2022-05-30,raw,0.1806008876410462,1860,10,
2022-05-31,raw,0.15532153157066808,1883,10,
2022-06-01,raw,0.1753285602412507,1887,10,
2022-06-02,raw,0.1288725158843622,1882,10,
2022-06-06,raw,0.07714610057179559,1906,10,
2022-06-07,raw,0.11795680452455036,1925,10,
2022-06-08,raw,0.1151010192978189,1929,10,
2022-06-09,raw,0.04740692037134346,1923,10,
2022-06-10,raw,0.17138016896631866,1938,10,
2022-06-13,raw,-0.07584660987832208,1945,10,
2022-06-14,raw,0.04977231785202466,1952,10,
2022-06-15,raw,0.1092172347108425,1974,10,
2022-06-16,raw,0.11524600189544078,1981,10,
2022-06-17,raw,0.10743336300773863,1984,10,
2022-06-20,raw,0.20437980332270017,1994,10,
2022-06-21,raw,0.2163235226277916,2015,10,
2022-06-22,raw,0.2531550958868622,2006,10,
2022-06-23,raw,0.22129277161023814,2020,10,
2022-06-24,raw,0.1783137393697056,2029,10,
2022-06-27,raw,0.09859935949777471,2051,10,
2022-06-28,raw,0.02707238488377487,2057,10,
2022-06-29,raw,-0.04985739375000272,2068,10,
2022-06-30,raw,-0.0802709908021319,2075,10,
2022-07-01,raw,-0.04694624062698497,2086,10,
2022-07-04,raw,-0.14223570013931483,2094,10,
2022-07-05,raw,-0.20695086007409805,2100,10,
2022-07-06,raw,-0.16485622392776078,2087,10,
2022-07-07,raw,-0.16931147691919574,2086,10,
2022-07-08,raw,-0.06304668347110147,2090,10,
2022-07-11,raw,-0.019639163156690037,2102,10,
2022-07-12,raw,0.05928817823800668,2093,10,
2022-07-13,raw,0.0025492659270088874,2095,10,
2022-07-14,raw,-0.10475845896231406,2083,10,
2022-07-15,raw,-0.048108857198726686,2070,10,
2022-07-18,raw,-0.07819707864889923,2081,10,
2022-07-19,raw,0.010780308919870286,2075,10,
2022-07-20,raw,0.054156646814007045,2085,10,
2022-07-21,raw,0.013852292145790125,2081,10,
2022-07-22,raw,0.08383182394390212,2070,10,
2022-07-25,raw,0.17042487971389972,2049,10,
2022-07-26,raw,0.19367694532722687,2041,10,
2022-07-27,raw,0.12585112342712265,2021,10,
2022-07-28,raw,0.14365630066005503,2017,10,
2022-07-29,raw,0.0690756113250672,2013,10,
2022-08-01,raw,0.09948456680931111,2007,10,
2022-08-02,raw,0.0742105408993015,2008,10,
2022-08-03,raw,0.050305316160946516,2000,10,
2022-08-04,raw,0.06939879328698932,2011,10,
2022-08-05,raw,0.0868664676207158,2019,10,
2022-08-08,raw,0.044774387893882786,2023,10,
2022-08-09,raw,0.030697497924599172,2020,10,
2022-08-10,raw,0.00782115018160282,2008,10,
2022-08-11,raw,0.13191249499474025,2020,10,
2022-08-12,raw,0.14346877077726589,2024,10,
2022-08-15,raw,0.10074573111090834,2014,10,
2022-08-16,raw,0.07193063029270841,2017,10,
2022-08-17,raw,-0.08076941526485096,2014,10,
2022-08-18,raw,0.018881336917018984,2014,10,
2022-08-19,raw,-0.07123660386431233,2013,10,
2022-08-22,raw,0.1175489472588346,2026,10,
2022-08-23,raw,0.02199360336255475,2028,10,
2022-08-24,raw,-0.05812943670887858,2033,10,
2022-08-25,raw,-0.013963116412933796,2040,10,
2022-08-26,raw,-0.039709188108437724,2040,10,
2022-08-29,raw,0.032754416192792374,2045,10,
2022-08-30,raw,-0.052290393692412375,2027,10,
2022-08-31,raw,-0.07057066312543364,2038,10,
2022-09-01,raw,-0.0801854068233562,2055,10,
2022-09-02,raw,-0.1573289816584511,2062,10,
2022-09-05,raw,-0.0331966464612564,2074,10,
2022-09-06,raw,-0.06546692912881008,2090,10,
2022-09-07,raw,-0.05910332012381434,2091,10,
2022-09-08,raw,-0.1918683069342665,2088,10,
2022-09-09,raw,-0.04435565728196028,2085,10,
2022-09-13,raw,-0.03915162771682954,2092,10,
2022-09-14,raw,-0.12453381242568058,2079,10,
2022-09-15,raw,0.16376595092412777,2069,10,
2022-09-16,raw,0.002485771030189398,2062,10,
2022-09-19,raw,-0.1335473816095378,2038,10,
2022-09-20,raw,-0.07165154917217076,2034,10,
2022-09-21,raw,0.06795643709670368,2035,10,
2022-09-22,raw,0.059068689122012935,1992,10,
2022-09-23,raw,0.1865244385009215,1971,10,
2022-09-26,raw,0.09822663379902306,1945,10,
2022-09-27,raw,0.09541788152404382,1938,10,
2022-09-28,raw,0.17227177399040258,1914,10,
2022-09-29,raw,0.06406986175306141,1875,10,
2022-09-30,raw,0.1947028580308515,1847,10,
2022-10-10,raw,0.29566938769083007,1831,10,
2022-10-11,raw,0.2927397801647137,1818,10,
2022-10-12,raw,0.21835369339724506,1801,10,
2022-10-13,raw,0.10710509265967041,1792,10,
2022-10-14,raw,0.03314344925031949,1781,10,
2022-10-17,raw,0.03721322055019523,1778,10,
2022-10-18,raw,-0.08928973655408515,1762,10,
2022-10-19,raw,0.016209193875766897,1764,10,
2022-10-20,raw,0.016852301282194452,1754,10,
2022-10-21,raw,0.08212465338585255,1735,10,
2022-10-24,raw,0.08250812200358373,1752,10,
2022-10-25,raw,0.09566792552213492,1757,10,
2022-10-26,raw,-0.08380878552568438,1768,10,
2022-10-27,raw,-0.16398484942343378,1796,10,
2022-10-28,raw,0.0760695911218909,1800,10,
2022-10-31,raw,0.03135490806608941,1804,10,
2022-11-01,raw,-0.011991552671465379,1822,10,
2022-11-02,raw,0.02696438995670985,1840,10,
2022-11-03,raw,0.07427731299370105,1852,10,
2022-11-04,raw,0.08790751203694681,1871,10,
2022-11-07,raw,0.07466309835370101,1889,10,
2022-11-08,raw,0.05824786015752328,1894,10,
2022-11-09,raw,0.17297361530701982,1901,10,
2022-11-10,raw,0.18851068947318275,1902,10,
2022-11-11,raw,0.012338286064128626,1930,10,
2022-11-14,raw,0.005742614474157853,1940,10,
2022-11-15,raw,0.00859922300497202,1953,10,
2022-11-16,raw,-0.017824092099965265,1970,10,
2022-11-17,raw,0.16683609339348496,1980,10,
2022-11-18,raw,0.08814009657696836,1992,10,
2022-11-21,raw,0.20578198600339728,1987,10,
2022-11-22,raw,0.04392059119052578,1996,10,
2022-11-23,raw,0.058411502400583314,1991,10,
2022-11-24,raw,-0.024154522484775003,2006,10,
2022-11-25,raw,-0.035990118355463056,2009,10,
2022-11-28,raw,0.07961789805061578,2000,10,
2022-11-29,raw,0.0038506952325556678,2020,10,
2022-11-30,raw,0.04354112079636986,2030,10,
2022-12-01,raw,-0.02437808030127567,2048,10,
2022-12-02,raw,-0.03853176499188421,2039,10,
2022-12-05,raw,-0.008895819535632996,2048,10,
2022-12-06,raw,-0.017624845099082992,2043,10,
2022-12-07,raw,-0.037380883259562105,2055,10,
2022-12-08,raw,-0.005102386084985761,2066,10,
2022-12-09,raw,0.03526971434948739,2060,10,
2022-12-12,raw,0.03434488458970601,2053,10,
2022-12-13,raw,-0.01110306815417897,2042,10,
2022-12-14,raw,-0.09466751594070577,2035,10,
2022-12-15,raw,0.03150568596810349,2031,10,
2022-12-16,raw,0.01039338083864617,2024,10,
2022-12-19,raw,-0.043370623623374314,2019,10,
2022-12-20,raw,0.05302444143012722,2002,10,
2022-12-21,raw,0.09430262576161556,1987,10,
2022-12-22,raw,0.17641266530218466,1977,10,
2022-12-23,raw,0.1752059331514988,1972,10,
2022-12-26,raw,0.22336266146998926,1958,10,
2022-12-27,raw,0.08050654849642755,1936,10,
2022-12-28,raw,0.1297317576171856,1921,10,
2022-12-29,raw,0.0375565564646148,1877,10,
2022-12-30,raw,0.06067791628311059,1861,10,
2023-01-03,raw,0.09404716956148236,1834,10,
2023-01-04,raw,0.04946988538329453,1823,10,
2023-01-05,raw,0.17547095391412318,1805,10,
2023-01-06,raw,0.11026656177379474,1793,10,
2023-01-09,raw,0.07255529168848496,1774,10,
2023-01-10,raw,-0.03487729113624678,1760,10,
2023-01-11,raw,-0.09556323524138441,1747,10,
2023-01-12,raw,-0.13689799858768253,1743,10,
2023-01-13,raw,-0.1939822682285821,1739,10,
2023-01-16,raw,-0.1674542792694067,1743,10,
2023-01-17,raw,-0.20793183944477467,1730,10,
2023-01-18,raw,-0.1960784625393422,1741,10,
2023-01-19,raw,-0.24374104170338007,1752,10,
2023-01-20,raw,-0.21285737273975738,1768,10,
2023-01-30,raw,0.010986080095190108,1810,10,
2023-01-31,raw,-0.02816773394281728,1823,10,
2023-02-01,raw,0.02417264046595626,1855,10,
2023-02-02,raw,-0.005281422439827544,1879,10,
2023-02-03,raw,0.004991322130488823,1896,10,
2023-02-06,raw,0.1118221292880232,1906,10,
2023-02-07,raw,0.14609537756551166,1912,10,
2023-02-08,raw,0.14836470557836418,1919,10,
2023-02-09,raw,0.1902512198432219,1933,10,
2023-02-10,raw,0.12436297522426402,1948,10,
2023-02-13,raw,0.06387414093747851,1954,10,
2023-02-14,raw,0.03430084426343925,1971,10,
2023-02-15,raw,0.045611914609757324,1985,10,
2023-02-16,raw,0.21211604952983662,2010,10,
2023-02-17,raw,0.1586505060622404,2026,10,
2023-02-20,raw,0.12232104981601885,2036,10,
2023-02-21,raw,0.15903672096405705,2060,10,
2023-02-22,raw,0.10401861496858061,2068,10,
2023-02-23,raw,0.1278374674957995,2077,10,
2023-02-24,raw,0.09642539095276673,2077,10,
2023-02-27,raw,0.1185964839343609,2057,10,
2023-02-28,raw,0.13847732128022452,2056,10,
2023-03-01,raw,0.23003793233670314,2047,10,
2023-03-02,raw,0.1939850679854524,2057,10,
2023-03-03,raw,0.23048383712389345,2059,10,
2023-03-06,raw,0.17456631870784534,2057,10,
2023-03-07,raw,-0.00810498928596671,2075,10,
2023-03-08,raw,0.02925148864580655,2063,10,
2023-03-09,raw,0.05707142124956175,2055,10,
2023-03-10,raw,0.05371578461378688,2046,10,
2023-03-13,raw,0.003691649225927065,2030,10,
2023-03-14,raw,0.022059521405882923,2026,10,
2023-03-15,raw,0.03461963731174905,2024,10,
2023-03-16,raw,0.06466737295704439,1980,10,
2023-03-17,raw,0.060829565570225404,1970,10,
2023-03-20,raw,0.15333241338468814,1960,10,
2023-03-21,raw,0.1661575190455191,1945,10,
2023-03-22,raw,0.1448406247445871,1945,10,
2023-03-23,raw,0.11841846868673364,1935,10,
2023-03-24,raw,0.027523230075733138,1928,10,
2023-03-27,raw,0.03647029475864469,1918,10,
2023-03-28,raw,0.1328585559503287,1921,10,
2023-03-29,raw,0.054826890860824984,1907,10,
2023-03-30,raw,0.06820225728886055,1891,10,
2023-03-31,raw,-0.0748709173755922,1884,10,
2023-04-03,raw,-0.04642732859750423,1881,10,
2023-04-04,raw,-0.09377703029764223,1863,10,
2023-04-06,raw,0.0347212557700861,1866,10,
2023-04-07,raw,-0.013707256317205678,1867,10,
2023-04-10,raw,0.025095851861014346,1877,10,
2023-04-11,raw,0.08626049920466769,1872,10,
2023-04-12,raw,0.05671195537834687,1866,10,
2023-04-13,raw,-0.03699382512532523,1868,10,
2023-04-14,raw,0.1269000180998829,1865,10,
2023-04-17,raw,0.11732370504550726,1869,10,
2023-04-18,raw,0.09732030585152798,1874,10,
2023-04-19,raw,0.07437503585816611,1870,10,
2023-04-20,raw,0.03778405451777862,1862,10,
2023-04-21,raw,-0.12826835396241984,1867,10,
2023-04-24,raw,-0.20262310830528732,1865,10,
2023-04-25,raw,-0.28002515604485745,1856,10,
2023-04-26,raw,-0.21770126862900047,1848,10,
2023-04-27,raw,-0.21694362056759078,1848,10,
2023-04-28,raw,-0.15517436256361083,1860,10,
2023-05-04,raw,-0.10993013481236664,1888,10,
2023-05-05,raw,-0.03543246917981284,1895,10,
2023-05-08,raw,-0.06176407890499898,1885,10,
2023-05-09,raw,0.05073166468637331,1895,10,
2023-05-10,raw,-0.009027377576177284,1899,10,
2023-05-11,raw,-0.03739010877754687,1902,10,
2023-05-12,raw,0.12062759466744705,1895,10,
2023-05-15,raw,0.08053182901442073,1900,10,
2023-05-16,raw,0.20454232525083402,1892,10,
2023-05-17,raw,0.2507048692003061,1888,10,
2023-05-18,raw,0.18475753630449726,1871,10,
2023-05-19,raw,0.17288694271323238,1863,10,
2023-05-22,raw,0.18712589013520275,1861,10,
2023-05-23,raw,0.28492989619828984,1849,10,
2023-05-24,raw,0.33430761197854325,1834,10,
2023-05-25,raw,0.2544462459804492,1830,10,
2023-05-26,raw,0.10507769191560258,1817,10,
2023-05-29,raw,0.14909059666841795,1813,10,
2023-05-30,raw,0.1130059487232576,1804,10,
2023-05-31,raw,0.09927195861824577,1778,10,
2023-06-01,raw,0.020587049019601004,1766,10,
2023-06-02,raw,0.15583698930784176,1766,10,
2023-06-05,raw,0.14226376030582052,1753,10,
2023-06-06,raw,0.2260423555539776,1739,10,
2023-06-07,raw,0.09168951265343113,1747,10,
2023-06-08,raw,0.024835288489926017,1755,10,
2023-06-09,raw,0.018611345237933622,1752,10,
2023-06-12,raw,-0.05143393270444879,1744,10,
2023-06-13,raw,-0.016268075957384845,1747,10,
2023-06-14,raw,-0.051705098727830044,1756,10,
2023-06-15,raw,-0.0479758319620967,1766,10,
2023-06-16,raw,-0.09548335088995683,1768,10,
2023-06-19,raw,-0.2071947699952097,1777,10,
2023-06-20,raw,-0.2033641442209045,1776,10,
2023-06-21,raw,-0.24724394303824004,1782,10,
2023-06-26,raw,-0.2750857030481961,1780,10,
2023-06-27,raw,-0.07417031790834933,1792,10,
2023-06-28,raw,-0.12417596965879633,1788,10,
2023-06-29,raw,0.06121537355405363,1795,10,
2023-06-30,raw,0.16055639061015708,1816,10,
2023-07-03,raw,0.04787778139181477,1828,10,
2023-07-04,raw,0.015908401554933605,1834,10,
2023-07-05,raw,0.002164585421483005,1827,10,
2023-07-06,raw,0.007870793290875082,1822,10,
2023-07-07,raw,-0.07205477288033807,1832,10,
2023-07-10,raw,0.02567773280323282,1824,10,
2023-07-11,raw,-0.010885244774386231,1819,10,
2023-07-12,raw,-0.1733732955327527,1811,10,
2023-07-13,raw,-0.1031648322076958,1825,10,
2023-07-14,raw,-0.1795249007633511,1819,10,
2023-07-17,raw,-0.3450545662347534,1819,10,
2023-07-18,raw,-0.27574584128484514,1819,10,
2023-07-19,raw,-0.263693916249918,1812,10,
2023-07-20,raw,-0.2280519806255269,1813,10,
2023-07-21,raw,-0.1416514296351543,1813,10,
2023-07-24,raw,-0.1263020741966454,1805,10,
2023-07-25,raw,0.16499281361305318,1826,10,
2023-07-26,raw,0.0989559099278954,1821,10,
2023-07-27,raw,0.01116490120905889,1830,10,
2023-07-28,raw,0.018920313004997844,1844,10,
2023-07-31,raw,-0.07003631422545771,1856,10,
2023-08-01,raw,-0.04031769664000787,1877,10,
2023-08-02,raw,-0.0062595716163568035,1881,10,
2023-08-03,raw,-0.15059783768095808,1884,10,
2023-08-04,raw,-0.0856911054938497,1888,10,
2023-08-07,raw,-0.041413109757303064,1888,10,
2023-08-08,raw,-0.006587877006082262,1884,10,
2023-08-09,raw,0.016530324379004285,1873,10,
2023-08-10,raw,0.06830023247017557,1851,10,
2023-08-11,raw,-0.0003376293753315437,1848,10,
2023-08-14,raw,-0.15228260863936974,1845,10,
2023-08-15,raw,0.04568775947232101,1828,10,
2023-08-16,raw,0.16422686272713105,1813,10,
2023-08-17,raw,0.05749810808381218,1814,10,
2023-08-18,raw,0.1580425587685116,1808,10,
2023-08-21,raw,-0.01113523060857126,1807,10,
2023-08-22,raw,0.00590840184882871,1811,10,
2023-08-23,raw,0.07074989449534136,1799,10,
2023-08-24,raw,-0.018328464936283796,1785,10,
2023-08-25,raw,0.20166295288358563,1717,10,
2023-08-28,raw,0.17333295645171928,1785,10,
2023-08-29,raw,0.12116905879822021,1801,10,
2023-08-30,raw,-0.04829221008916009,1802,10,
2023-08-31,raw,-0.14200940840557597,1796,10,
2023-09-01,raw,-0.06783566203790482,1787,10,
2023-09-04,raw,0.0772911048577232,1815,10,
2023-09-05,raw,0.03431803025032057,1818,10,
2023-09-06,raw,0.08398560783312606,1831,10,
2023-09-07,raw,0.058104077436244905,1836,10,
2023-09-08,raw,0.05460198043217544,1824,10,
2023-09-11,raw,0.20254010407302753,1834,10,
2023-09-12,raw,0.18100132524376178,1842,10,
2023-09-13,raw,0.08559898432581263,1835,10,
2023-09-14,raw,0.04139346550277281,1825,10,
2023-09-15,raw,0.05827528070307814,1821,10,
2023-09-18,raw,0.03096034144621822,1823,10,
2023-09-19,raw,0.04622249460838695,1810,10,
2023-09-20,raw,-0.055914647607271224,1803,10,
2023-09-21,raw,0.04010178733482633,1790,10,
2023-09-22,raw,-0.05153480887147893,1780,10,
2023-09-25,raw,-0.08308941256423774,1742,10,
2023-09-26,raw,0.048226303629340286,1701,10,
2023-09-27,raw,0.011147396022453912,1685,10,
2023-09-28,raw,-0.0026352433413124785,1665,10,
2023-10-09,raw,-0.024785690728465676,1663,10,
2023-10-10,raw,-0.021498922390933085,1646,10,
2023-10-11,raw,-0.07981860468293964,1642,10,
2023-10-12,raw,0.026914414219711132,1657,10,
2023-10-13,raw,-0.1362465726244398,1658,10,
2023-10-16,raw,-0.03333236217506865,1666,10,
2023-10-17,raw,-0.00751714949884699,1653,10,
2023-10-18,raw,-0.03703860638455999,1649,10,
2023-10-19,raw,0.0032780299948150854,1639,10,
2023-10-20,raw,0.1781881503315217,1637,10,
2023-10-23,raw,0.16205445602478993,1625,10,
2023-10-24,raw,0.1648459665808756,1627,10,
2023-10-25,raw,0.1522241409881152,1648,10,
2023-10-26,raw,0.0762473031615115,1654,10,
2023-10-27,raw,0.015291653380313778,1685,10,
2023-10-30,raw,0.03812128474447006,1715,10,
2023-10-31,raw,0.123410386786104,1738,10,
2023-11-01,raw,0.12445248112172559,1760,10,
2023-11-02,raw,0.27783495115543827,1754,10,
2023-11-03,raw,0.22659011731619746,1762,10,
2023-11-06,raw,0.12961109640872184,1774,10,
2023-11-07,raw,0.08596613704252604,1784,10,
2023-11-08,raw,0.08754671363280732,1790,10,
2023-11-09,raw,0.04276416684937367,1797,10,
2023-11-10,raw,0.04900682966987703,1801,10,
2023-11-13,raw,0.10625945318711223,1823,10,
2023-11-14,raw,0.11052447289273358,1839,10,
2023-11-15,raw,0.1460764233480735,1856,10,
2023-11-16,raw,0.19163845147794367,1860,10,
2023-11-17,raw,0.10620452494230447,1885,10,
2023-11-20,raw,0.00018072948394279328,1892,10,
2023-11-21,raw,-0.06588293297709785,1919,10,
2023-11-22,raw,0.10311671652159797,1916,10,
2023-11-23,raw,0.13755001093893604,1934,10,
2023-11-24,raw,0.07553947780173012,1927,10,
2023-11-27,raw,0.10207117208374156,1911,10,
2023-11-28,raw,0.06120325740942425,1905,10,
2023-11-29,raw,0.017300195257323583,1904,10,
2023-11-30,raw,-0.07975192355094077,1912,10,
2023-12-01,raw,-0.002479207280064928,1921,10,
2023-12-04,raw,-0.13779044237860527,1925,10,
2023-12-05,raw,-0.08102674881710277,1929,10,
2023-12-06,raw,-0.09641224069603506,1935,10,
2023-12-07,raw,0.01209559035944386,1931,10,
2023-12-08,raw,-0.040888843320742274,1952,10,
2023-12-11,raw,-0.10239665237339249,1960,10,
2023-12-12,raw,-0.16799721763306838,1963,10,
2023-12-13,raw,-0.2333468164015156,1963,10,
2023-12-14,raw,-0.21422351562362918,1965,10,
2023-12-15,raw,-0.052695722644912554,1973,10,
2023-12-18,raw,-0.07929887069536161,1966,10,
2023-12-19,raw,-0.24914942677837112,1952,10,
2023-12-20,raw,-0.23884471448470013,1942,10,
2023-12-21,raw,-0.2793243286066277,1938,10,
2023-12-22,raw,-0.21398616815663563,1943,10,
2023-12-25,raw,-0.12830840555985737,1927,10,
2023-12-26,raw,-0.2069877889989479,1907,10,
2023-12-27,raw,-0.1981624429401453,1902,10,
2023-12-28,raw,-0.15330441102855882,1912,10,
2023-12-29,raw,-0.12608412265317687,1902,10,
2024-01-02,raw,0.13120516400806354,1927,10,
2024-01-03,raw,0.16603953332818686,1928,10,
2024-01-04,raw,0.06769978397613335,1915,10,
2024-01-05,raw,-0.10653888963276702,1934,10,
2024-01-08,raw,-0.2709916613057637,1908,10,
2024-01-09,raw,-0.30320827892528884,1905,10,
2024-01-10,raw,-0.328948672345341,1899,10,
2024-01-11,raw,-0.3080657680531782,1900,10,
2024-01-12,raw,-0.26684322581457276,1899,10,
2024-01-15,raw,-0.3239396501022059,1902,10,
2024-01-16,raw,-0.11527659336826798,1897,10,
2024-01-17,raw,-0.21672666472545601,1889,10,
2024-01-18,raw,-0.2079022097885547,1909,10,
2024-01-19,raw,-0.36363710889517303,1894,10,
2024-01-22,raw,-0.3376504552605305,1889,10,
2024-01-23,raw,-0.45747043971146406,1903,10,
2024-01-24,raw,-0.5551992922915205,1937,10,
2024-01-25,raw,0.060772705415776694,1991,10,
2024-01-26,raw,-0.19119190247990045,1993,10,
2024-01-29,raw,-0.25051632092780246,1996,10,
2024-01-30,raw,0.0012967291687318826,1967,10,
2024-01-31,raw,-0.06363851516706698,1952,10,
2024-02-01,raw,-0.1450399739971956,1956,10,
2024-02-02,raw,0.2817673730197735,1960,10,
